"","run","perc.vector","perc.host","num.tsetse","trans"
"1",1,5.35416713467765,61.8062386880437,4138.06751036694,-10000
"2",2,2.30919323585483,51.9406146911411,4138.06751036694,-10000
"3",3,5.61009835541584,71.208025093032,4138.06751036694,-10000
"4",4,6.78894709942971,63.902165082908,4138.06751036695,-10000
"5",5,4.80917853222918,67.054218787857,4138.06751036694,-10000
"6",6,3.0949874857689,59.0443483290034,4138.06751036694,-10000
"7",7,3.93652179860719,62.354384952936,4138.06751036695,-10000
"8",8,1.09097214350652,38.2433962388099,4138.06751036695,-10000
"9",9,9.86156196276493,80.6547184055612,4138.06751036694,-10000
"10",10,4.68446578961507,55.5971416874313,4138.06751036695,-10000
"11",11,1.05745842076945,75.3721528959467,4138.06751036695,-10000
"12",12,3.84230336224148,50.6582375720338,4138.06751036694,-10000
"13",13,7.46368762986072,83.5050450460722,4138.06751036694,-10000
"14",14,2.22985639308013,53.0492564409636,4138.06751036693,-10000
"15",15,0.317192835764298,16.2097890917784,4138.06751036695,-10000
"16",16,6.99169927627942,72.0480877005166,4138.06751036694,-10000
"17",17,5.35787574425315,75.6205410008997,4138.06751036695,-10000
"18",18,2.97198813196519,37.4863039774973,4138.06751036694,-10000
"19",19,2.87447773745836,45.295269989011,4138.06751036694,-10000
"20",20,2.4125311338765,86.3333295061265,4138.06751036695,-10000
"21",21,8.33095005672442,68.6454005747858,4138.06751036693,-10000
"22",22,7.98935813576902,59.2803211169383,4138.06751036695,-10000
"23",23,6.03936767363931,49.7531502174848,4138.06751036694,-10000
"24",24,2.40065945356433,18.0617902113624,4138.06751036695,-10000
"25",25,3.01111742477107,59.7295168279208,4138.06751036695,-10000
"26",26,2.1433385195979,57.6873984800803,4138.06751036695,-10000
"27",27,4.68372773384474,57.1765083003449,4138.06751036694,-10000
"28",28,7.10246454518616,73.5971123749375,4138.06751036694,-10000
"29",29,7.22241925411294,61.9404926685877,4138.06751036694,-10000
"30",30,2.29297058963993,47.7866905294986,4138.06751036694,-10000
"31",31,9.77974239930473,86.3223646506658,4138.06751036694,-10000
"32",32,5.57639926299293,82.4017115407057,4138.06751036694,-10000
"33",33,3.431001472046,59.801005885621,4138.06751036694,-10000
"34",34,4.99808188377881,70.2968057699485,4138.06751036694,-10000
"35",35,1.84324295545128,32.6103743775916,4138.06751036695,-10000
"36",36,4.43754620099289,90.7528605154118,4138.06751036694,-10000
"37",37,4.03914696851074,45.2524199407992,4138.06751036694,-10000
"38",38,1.5049293396915,44.165603877478,4138.06751036694,-10000
"39",39,4.16353801412958,71.0194932364923,4138.06751036694,-10000
"40",40,4.72850339664665,59.7769239499569,4138.06751036694,-10000
"41",41,3.47491767467941,42.1480051545388,4138.06751036695,-10000
"42",42,6.2444326029567,78.5532026242085,4138.06751036695,-10000
"43",43,5.43901823713118,53.820721231224,4138.06751036695,-10000
"44",44,2.87894975897645,66.1801660680364,4138.06751036694,-10000
"45",45,3.36617851066561,64.3945217801436,4138.06751036694,-10000
"46",46,1.78376081444773,43.3529235177658,4138.06751036694,-10000
"47",47,6.47923539617399,81.6005694499669,4138.06751036694,-10000
"48",48,6.26016535715005,74.2414079012646,4138.06751036693,-10000
"49",49,5.53074287589521,60.3489193180766,4138.06751036694,-10000
"50",50,1.39902097788795,27.8847907818232,4138.06751036694,-10000
"51",51,3.59715433180139,47.6581818100659,4138.06751036695,-10000
"52",52,3.58793602168583,56.0214137513906,4138.06751036694,-10000
"53",53,5.23772002529292,52.6105553806129,4138.06751036695,-10000
"54",54,1.74288328458712,45.9647050552676,4138.06751036696,-10000
"55",55,7.89159825226193,59.7771866722371,4138.06751036694,-10000
"56",56,5.53522357450852,59.3260400848843,4138.06751036695,-10000
"57",57,3.96562710778559,57.0150727420666,4138.06751036694,-10000
"58",58,2.68364075245959,68.8027515157355,4138.06751036695,-10000
"59",59,0.698355404461074,39.118526562203,4138.06751036694,-10000
"60",60,5.02547699268535,55.4740174383638,4138.06751036694,-10000
"61",61,1.8370020009073,36.5441554068475,4138.06751036693,-10000
"62",62,5.22503523521782,89.2726598358601,4138.06751036694,-10000
"63",63,6.48991053202943,70.0208546543483,4138.06751036694,-10000
"64",64,6.26335262986864,58.8159192011687,4138.06751036694,-10000
"65",65,0.545366227771668,32.0779443305272,4138.06751036694,-10000
"66",66,3.94731074060072,72.1610584424216,4138.06751036695,-10000
"67",67,3.20058672815178,50.6641589697425,4138.06751036694,-10000
"68",68,5.83326624102064,60.70951094203,4138.06751036695,-10000
"69",69,2.52844679549448,44.9837661313491,4138.06751036692,-10000
"70",70,8.10761754527792,74.0676512198155,4138.06751036693,-10000
"71",71,3.56357702422517,40.8005972706193,4138.06751036694,-10000
"72",72,5.11368727801747,65.7022525592553,4138.06751036695,-10000
"73",73,5.62615886540366,64.7335526699087,4138.06751036695,-10000
"74",74,7.68787764077805,76.712243492921,4138.06751036694,-10000
"75",75,2.20721601662289,43.68948959491,4138.06751036694,-10000
"76",76,1.29640876288311,23.7658553103666,4138.06751036694,-10000
"77",77,2.43029063521859,47.8490676707412,4138.06751036695,-10000
"78",78,4.78114285576754,60.0525575106299,4138.06751036694,-10000
"79",79,4.34889570676333,59.6378370743083,4138.06751036695,-10000
"80",80,0.424775653704543,81.1810609583834,4138.06751036694,-10000
"81",81,2.07940316294212,50.0172896384713,4138.06751036695,-10000
"82",82,7.59979742078174,80.3529687726413,4138.06751036694,-10000
"83",83,1.15369853043029,42.056149060899,4138.06751036694,-10000
"84",84,2.74495728321981,51.8433661010699,4138.06751036696,-10000
"85",85,0.816774541766756,64.8209593595123,4138.06751036695,-10000
"86",86,3.43984546420578,50.1770329854768,4138.06751036695,-10000
"87",87,2.98684124413684,71.3662588364476,4138.06751036695,-10000
"88",88,3.80683621498034,76.2904294182212,4138.06751036693,-10000
"89",89,6.93811120427043,77.90669910611,4138.06751036694,-10000
"90",90,3.75870990788462,52.3254285335086,4138.06751036695,-10000
"91",91,4.85867672988295,64.9346745995548,4138.06751036694,-10000
"92",92,2.43456577904651,41.96605196964,4138.06751036694,-10000
"93",93,2.22346440745548,44.7810978819536,4138.06751036695,-10000
"94",94,7.2629357843149,70.6343422071248,4138.06751036694,-10000
"95",95,1.89698553215062,35.2519059672615,4138.06751036694,-10000
"96",96,3.83054358795617,55.6430292956812,4138.06751036693,-10000
"97",97,3.24964523164217,62.796380058667,4138.06751036695,-10000
"98",98,2.30767657664126,40.8510445774382,4138.06751036694,-10000
"99",99,3.83062600678163,55.5430022468743,4138.06751036694,-10000
"100",100,4.20785341674339,45.4855648242114,4138.06751036694,-10000
"101",101,1.27364483359768,35.7928005497473,4138.06751036694,-10000
"102",102,0.778610676013185,29.1361908129841,4138.06751036695,-10000
"103",103,2.66945690936193,50.4045444956981,4138.06751036694,-10000
"104",104,1.3003342963821,44.2827200360299,4138.06751036694,-10000
"105",105,2.2505238232099,65.3630643185208,4138.06751036694,-10000
"106",106,6.61850658539838,65.7988397363177,4138.06751036695,-10000
"107",107,2.72185552153005,29.0614327907483,4138.06751036694,-10000
"108",108,1.80076372865969,75.6940164677812,4138.06751036694,-10000
"109",109,7.07726876973775,76.4172894061988,4138.06751036694,-10000
"110",110,4.01034804469254,58.4798998101873,4138.06751036695,-10000
"111",111,2.15933386692372,55.509831669165,4138.06751036694,-10000
"112",112,4.1629111670129,81.2797475321275,4138.06751036694,-10000
"113",113,7.99790030715245,70.6945288758443,4138.06751036694,-10000
"114",114,3.87216026971599,48.080837249251,4138.06751036694,-10000
"115",115,1.32139394400479,26.5834864973206,4138.06751036695,-10000
"116",116,3.20347826242281,66.5805906325891,4138.06751036694,-10000
"117",117,2.23588312651987,46.9237018406732,4138.06751036696,-10000
"118",118,3.88474540876785,49.7407118103903,4138.06751036692,-10000
"119",119,4.17887630198689,87.6803029561473,4138.06751036695,-10000
"120",120,2.29153091914349,63.2347418663246,4138.06751036694,-10000
"121",121,4.60503372209915,67.336188373162,4138.06751036694,-10000
"122",122,1.10630122548577,21.5190430000724,4138.06751036695,-10000
"123",123,0.921939259927211,35.4529449320664,4138.06751036695,-10000
"124",124,1.77775485383414,53.690903663205,4138.06751036695,-10000
"125",125,3.24981157305317,74.2703418151607,4138.06751036695,-10000
"126",126,4.02970391823569,61.4161664857717,4138.06751036695,-10000
"127",127,6.12902008775467,90.6040524995321,4138.06751036695,-10000
"128",128,3.58842957005742,39.425326499252,4138.06751036694,-10000
"129",129,5.7182492544559,54.6737226585771,4138.06751036694,-10000
"130",130,3.67958687418634,56.2556212939199,4138.06751036695,-10000
"131",131,0.682374304715278,41.6603151972343,4138.06751036694,-10000
"132",132,3.03801465360367,52.934318966343,4138.06751036694,-10000
"133",133,1.12958498364927,58.694930378231,4138.06751036694,-10000
"134",134,3.00621864264317,39.7166243152199,4138.06751036694,-10000
"135",135,1.45607538174938,29.1478306527574,4138.06751036695,-10000
"136",136,2.84201353051038,43.8795567747405,4138.06751036695,-10000
"137",137,3.33520652740985,49.5309977976636,4138.06751036694,-10000
"138",138,2.26813107819442,19.1955952116544,4138.06751036694,-10000
"139",139,5.83995527026183,75.9632696654168,4138.06751036694,-10000
"140",140,1.57961329901233,54.4309327880896,4138.06751036694,-10000
"141",141,4.68102543626252,52.9631558390807,4138.06751036693,-10000
"142",142,2.25158660957161,38.0811438958462,4138.06751036694,-10000
"143",143,4.57839191539761,37.9240257463917,4138.06751036694,-10000
"144",144,7.09372589859423,87.4600291420593,4138.06751036695,-10000
"145",145,3.68639120852188,36.8107235827889,4138.06751036694,-10000
"146",146,4.03856554965499,38.5934412505675,4138.06751036694,-10000
"147",147,5.67788928958227,85.2432996992471,4138.06751036694,-10000
"148",148,5.57341661471547,57.2838351766884,4138.06751036694,-10000
"149",149,2.46331707521794,78.4945842686812,4138.06751036693,-10000
"150",150,6.72067803041971,70.1282077578737,4138.06751036694,-10000
"151",151,2.71694749597189,47.0320772484456,4138.06751036695,-10000
"152",152,8.43897796349339,78.7795977296492,4138.06751036694,-10000
"153",153,6.46067357179641,60.0908825971242,4138.06751036694,-10000
"154",154,1.4208677783934,50.5996368160325,4138.06751036693,-10000
"155",155,6.1140238460056,55.78175383937,4138.06751036694,-10000
"156",156,4.92559282249924,66.7799570292972,4138.06751036694,-10000
"157",157,1.31546056066722,32.5639918886463,4138.06751036695,-10000
"158",158,2.91056560554257,54.6575028095083,4138.06751036695,-10000
"159",159,6.40258634402846,71.68651875808,4138.06751036694,-10000
"160",160,5.32833205324188,68.1975507639167,4138.06751036694,-10000
"161",161,6.61376110837474,70.0905095703949,4138.06751036695,-10000
"162",162,1.28384933218293,51.2432811268849,4138.06751036695,-10000
"163",163,3.5404065703098,46.1632570367589,4138.06751036694,-10000
"164",164,2.7185090472015,55.7568931215427,4138.06751036694,-10000
"165",165,5.29465318148899,42.3748267101673,4138.06751036694,-10000
"166",166,2.00289282574444,30.3539533252538,4138.06751036694,-10000
"167",167,5.50778160091147,79.7918859791351,4138.06751036694,-10000
"168",168,5.50417015007058,54.1028232109149,4138.06751036694,-10000
"169",169,2.84412928500567,55.3890942147454,4138.06751036693,-10000
"170",170,3.02057467095301,52.551310966273,4138.06751036695,-10000
"171",171,5.85226642837627,88.9823447550428,4138.06751036694,-10000
"172",172,4.97022468031904,84.7076208579826,4138.06751036694,-10000
"173",173,8.35556969004144,80.4881596816597,4138.06751036694,-10000
"174",174,3.37753242774131,36.4576466965609,4138.06751036694,-10000
"175",175,3.83224448259266,49.4299850341121,4138.06751036695,-10000
"176",176,4.58554801971772,39.9547177624418,4138.06751036694,-10000
"177",177,3.85639397542289,64.4354888367147,4138.06751036692,-10000
"178",178,6.15868468634965,91.6023621725171,4138.06751036695,-10000
"179",179,5.10988900931263,56.5161636288777,4138.06751036695,-10000
"180",180,4.54049695941539,79.0380614128216,4138.06751036694,-10000
"181",181,0.922279781051192,24.7039383074625,4138.06751036694,-10000
"182",182,4.98720308695685,87.2261753197342,4138.06751036694,-10000
"183",183,5.06812656063339,62.0365556708426,4138.06751036695,-10000
"184",184,3.46262783478358,70.6198054729242,4138.06751036695,-10000
"185",185,5.43272369692281,80.781930539992,4138.06751036693,-10000
"186",186,5.48317408514164,78.7103575820242,4138.06751036694,-10000
"187",187,0.821697221790008,45.5645103207154,4138.06751036696,-10000
"188",188,4.32594187056652,50.7861490290559,4138.06751036695,-10000
"189",189,3.76514688501501,56.0881212903446,4138.06751036694,-10000
"190",190,5.87406207504625,80.6501958875094,4138.06751036694,-10000
"191",191,2.37910516882354,46.9107306132056,4138.06751036693,-10000
"192",192,1.90582842480765,50.5173545458684,4138.06751036694,-10000
"193",193,3.05119074864837,48.1699976566685,4138.06751036694,-10000
"194",194,3.01371403858903,42.5456622198921,4138.06751036696,-10000
"195",195,5.53241793261736,47.5222743976752,4138.06751036694,-10000
"196",196,1.91681583681011,84.6293503441897,4138.06751036694,-10000
"197",197,2.75912355814681,40.4993212820002,4138.06751036694,-10000
"198",198,3.6449660059917,62.0310263735066,4138.06751036694,-10000
"199",199,2.8995042126273,64.6616910512238,4138.06751036695,-10000
"200",200,3.00119869281931,42.7998257183803,4138.06751036693,-10000
"201",201,4.5489236711354,50.9083072193333,4138.06751036695,-10000
"202",202,0.843657622525687,68.9958518467181,4138.06751036695,-10000
"203",203,2.42791445422359,46.3922057511261,4138.06751036695,-10000
"204",204,4.34752750546037,51.7157751990015,4138.06751036694,-10000
"205",205,4.3675550850721,42.317743263001,4138.06751036693,-10000
"206",206,6.66681908755353,58.8849146808162,4138.06751036694,-10000
"207",207,7.00491174884995,77.8039032984503,4138.06751036694,-10000
"208",208,3.92595991999287,48.240407095971,4138.06751036694,-10000
"209",209,9.11008644321803,70.8592633274146,4138.06751036694,-10000
"210",210,4.45672679047852,57.1995630501099,4138.06751036694,-10000
"211",211,3.80206307987155,59.1431380709432,4138.06751036693,-10000
"212",212,8.69651727968125,69.0804678132799,4138.06751036694,-10000
"213",213,5.13746765081628,64.0966694755856,4138.06751036694,-10000
"214",214,4.3459039171934,69.3785040462681,4138.06751036693,-10000
"215",215,4.75162617222198,51.2882487618591,4138.06751036695,-10000
"216",216,4.71560322620955,63.0917645419732,4138.06751036695,-10000
"217",217,0.760471168527085,25.3186694728899,4138.06751036694,-10000
"218",218,5.83602085229713,76.5880402952517,4138.06751036694,-10000
"219",219,3.75398050103429,50.6487373575663,4138.06751036694,-10000
"220",220,3.0318990803572,82.1466873932422,4138.06751036695,-10000
"221",221,7.25259669925583,90.8833774840293,4138.06751036693,-10000
"222",222,3.08557360284978,49.4681020057604,4138.06751036695,-10000
"223",223,4.4200168846344,87.2678733320749,4138.06751036694,-10000
"224",224,5.7406758274253,80.3181427063857,4138.06751036694,-10000
"225",225,6.57032661126077,85.5775012702311,4138.06751036694,-10000
"226",226,3.28904152660317,57.2348402017332,4138.06751036694,-10000
"227",227,0.337579547229373,29.7776401865207,4138.06751036694,-10000
"228",228,5.79899165352826,81.7517086540001,4138.06751036694,-10000
"229",229,3.40005628130078,69.3109035110102,4138.06751036694,-10000
"230",230,3.7220176777488,50.25737641374,4138.06751036694,-10000
"231",231,2.15559164050191,42.9576338699336,4138.06751036693,-10000
"232",232,1.04733390056122,36.5347198327551,4138.06751036694,-10000
"233",233,7.32505285866224,92.4479986600685,4138.06751036694,-10000
"234",234,0.738152883338563,67.8744272799093,4138.06751036692,-10000
"235",235,7.63684203559024,66.9706349584085,4138.06751036695,-10000
"236",236,6.66370545605991,80.0412108077662,4138.06751036694,-10000
"237",237,5.03282221027459,58.7111927303726,4138.06751036694,-10000
"238",238,1.45608881665045,32.9623599397883,4138.06751036693,-10000
"239",239,5.60021530091333,74.7288857556156,4138.06751036696,-10000
"240",240,2.65634054395857,31.2135490976655,4138.06751036693,-10000
"241",241,3.15822062901508,32.4884815158124,4138.06751036694,-10000
"242",242,2.13284190939533,41.7184409675934,4138.06751036694,-10000
"243",243,3.49908434253099,50.22125239993,4138.06751036694,-10000
"244",244,3.74932809824417,47.5628079811705,4138.06751036695,-10000
"245",245,4.45843120732077,47.7522282598246,4138.06751036693,-10000
"246",246,2.60768138116849,32.3422501338304,4138.06751036694,-10000
"247",247,3.22600940572102,51.4963117958991,4138.06751036694,-10000
"248",248,2.03605763437566,34.0211176750533,4138.06751036694,-10000
"249",249,1.39608374519896,44.3688845492241,4138.06751036694,-10000
"250",250,3.55803681118758,35.340940521949,4138.06751036694,-10000
"251",251,5.72708915591699,60.359336646208,4138.06751036694,-10000
"252",252,2.82459088676426,32.7908884072943,4138.06751036693,-10000
"253",253,2.89177487447237,39.3363096836532,4138.06751036695,-10000
"254",254,4.02565719077039,44.4661087279866,4138.06751036694,-10000
"255",255,2.48347017408487,61.4764900753281,4138.06751036694,-10000
"256",256,2.9138281092813,52.5830315361436,4138.06751036695,-10000
"257",257,4.99288251086345,54.1853352787845,4138.06751036694,-10000
"258",258,1.54454304238243,70.3959552768717,4138.06751036694,-10000
"259",259,2.0520159565359,52.4280252159397,4138.06751036693,-10000
"260",260,5.59497290000621,68.7138789998114,4138.06751036694,-10000
"261",261,1.17828885193929,38.4453385803435,4138.06751036694,-10000
"262",262,4.20864270142847,50.2337615198446,4138.06751036694,-10000
"263",263,2.80627024804757,33.002895452115,4138.06751036694,-10000
"264",264,4.72936190554229,76.0528829182844,4138.06751036694,-10000
"265",265,5.11259719922524,78.5202972118767,4138.06751036693,-10000
"266",266,2.54274333026228,63.5837643133297,4138.06751036694,-10000
"267",267,8.04980094332504,82.2786832396222,4138.06751036694,-10000
"268",268,5.93056045476944,72.4762196588245,4138.06751036694,-10000
"269",269,7.79029346022404,74.1983753066968,4138.06751036694,-10000
"270",270,4.08918478799339,48.6886076571851,4138.06751036694,-10000
"271",271,9.54150438377833,83.0903901831131,4138.06751036694,-10000
"272",272,4.35200372640795,82.6760051392333,4138.06751036694,-10000
"273",273,0.000661395946982678,0.141628077536741,4138.06751036696,-10000
"274",274,8.44259458127211,76.9885819695024,4138.06751036694,-10000
"275",275,4.73354404580852,58.8290744453956,4138.06751036694,-10000
"276",276,2.78773690282896,69.2026768921776,4138.06751036695,-10000
"277",277,2.70245573897641,65.5186271093497,4138.06751036694,-10000
"278",278,5.39342196616474,86.6367909629429,4138.06751036694,-10000
"279",279,7.46603515223912,89.2398890038772,4138.06751036694,-10000
"280",280,5.68565711006407,69.1640064822204,4138.06751036695,-10000
"281",281,4.1470592557452,64.459734398335,4138.06751036694,-10000
"282",282,3.88967204339677,74.7975951024998,4138.06751036695,-10000
"283",283,4.62279703853162,55.2782062177232,4138.06751036695,-10000
"284",284,3.17933469296568,48.2165485071205,4138.06751036693,-10000
"285",285,2.25904882507951,46.922153303683,4138.06751036695,-10000
"286",286,6.19413235357821,59.2441294251883,4138.06751036695,-10000
"287",287,6.8282399075337,60.1112560414777,4138.06751036695,-10000
"288",288,1.8713605820488,70.2850434819281,4138.06751036695,-10000
"289",289,2.97134065298453,43.729802300977,4138.06751036694,-10000
"290",290,1.08877169621382,17.2018720225132,4138.06751036695,-10000
"291",291,3.42059080126552,56.4957138350803,4138.06751036694,-10000
"292",292,6.41371907508447,66.9808640859858,4138.06751036693,-10000
"293",293,5.35104870908067,74.4973032367687,4138.06751036694,-10000
"294",294,5.34112268514039,88.6525700688938,4138.06751036695,-10000
"295",295,0.339688800141566,30.8648745513536,4138.06751036695,-10000
"296",296,5.65235560685352,75.5870663595209,4138.06751036695,-10000
"297",297,3.95136496768593,55.3046735483268,4138.06751036694,-10000
"298",298,2.36250012049391,50.4475214320963,4138.06751036693,-10000
"299",299,3.50238241612498,47.3280679164667,4138.06751036696,-10000
"300",300,3.7217210391501,44.2724059882183,4138.06751036693,-10000
"301",301,2.3194271458224,42.5567487477656,4138.06751036695,-10000
"302",302,3.46530223323189,38.7471783865808,4138.06751036694,-10000
"303",303,1.22566212292852,56.400761331506,4138.06751036694,-10000
"304",304,9.50054539823898,82.871120078676,4138.06751036695,-10000
"305",305,3.30255940715805,64.8070057281371,4138.06751036697,-10000
"306",306,4.18987319717713,76.2268829280884,4138.06751036694,-10000
"307",307,2.98657900593441,77.1582598823592,4138.06751036693,-10000
"308",308,6.25167640541613,89.6618870260118,4138.06751036694,-10000
"309",309,3.48587725579912,44.2813825665065,4138.06751036693,-10000
"310",310,5.45482829889187,57.1756255826149,4138.06751036694,-10000
"311",311,3.95129123033263,52.7902884305235,4138.06751036694,-10000
"312",312,2.6830923882128,43.5729172949787,4138.06751036694,-10000
"313",313,4.64085901928431,62.5818313397875,4138.06751036696,-10000
"314",314,2.60284714042441,45.5027029999308,4138.06751036693,-10000
"315",315,5.31453976261678,57.6883917173707,4138.06751036695,-10000
"316",316,6.06958004493182,53.7128254315527,4138.06751036694,-10000
"317",317,3.26227135141421,58.441425825511,4138.06751036695,-10000
"318",318,2.90660770468736,52.9152730533316,4138.06751036695,-10000
"319",319,3.60362122393107,67.1030363668753,4138.06751036694,-10000
"320",320,1.01603809354264,41.4756948967385,4138.06751036694,-10000
"321",321,1.58048149999031,38.0729402799208,4138.06751036695,-10000
"322",322,4.34140039225912,53.3131843635328,4138.06751036694,-10000
"323",323,4.21272778131799,63.0288699230375,4138.06751036695,-10000
"324",324,3.71654926860918,65.050856257524,4138.06751036693,-10000
"325",325,1.21142311669045,28.1683465423085,4138.06751036694,-10000
"326",326,2.88324461016289,57.0760273007511,4138.06751036694,-10000
"327",327,4.44252644116221,60.5630943262643,4138.06751036694,-10000
"328",328,3.83758839014313,53.3657573548794,4138.06751036694,-10000
"329",329,1.618410113923,38.6218331397823,4138.06751036693,-10000
"330",330,5.10882035824916,47.0540938188254,4138.06751036694,-10000
"331",331,6.33269427106145,93.1775957507597,4138.06751036694,-10000
"332",332,4.10626443336808,58.9315300237701,4138.06751036694,-10000
"333",333,2.4280841225593,44.6699939109459,4138.06751036695,-10000
"334",334,0.164699371883416,52.4110332856513,4138.06751036694,-10000
"335",335,2.95121761977349,82.4785739125574,4138.06751036693,-10000
